����,���,����,���̼�(Ԫ),
300254.SZ,ǪԴҽҩ,20171031,12.44,
300254.SZ,ǪԴҽҩ,20171101,12.5,
300254.SZ,ǪԴҽҩ,20171102,12.24,
300254.SZ,ǪԴҽҩ,20171103,12.11,
300254.SZ,ǪԴҽҩ,20171106,12.35,
300254.SZ,ǪԴҽҩ,20171107,12.4,
300254.SZ,ǪԴҽҩ,20171108,12.43,
300254.SZ,ǪԴҽҩ,20171109,12.57,
300254.SZ,ǪԴҽҩ,20171110,12.68,
300254.SZ,ǪԴҽҩ,20171113,12.49,
300254.SZ,ǪԴҽҩ,20171114,12.32,
300254.SZ,ǪԴҽҩ,20171115,12.2,
300254.SZ,ǪԴҽҩ,20171116,12.16,
300254.SZ,ǪԴҽҩ,20171117,11.35,
300254.SZ,ǪԴҽҩ,20171120,11.18,
300254.SZ,ǪԴҽҩ,20171121,11.02,
300254.SZ,ǪԴҽҩ,20171122,10.97,
300254.SZ,ǪԴҽҩ,20171123,10.82,
300254.SZ,ǪԴҽҩ,20171124,10.86,
300254.SZ,ǪԴҽҩ,20171127,10.72,
300254.SZ,ǪԴҽҩ,20171128,10.93,
300254.SZ,ǪԴҽҩ,20171129,10.85,
300254.SZ,ǪԴҽҩ,20171130,10.93,
300254.SZ,ǪԴҽҩ,20171201,11.2,
300254.SZ,ǪԴҽҩ,20171204,10.79,
300254.SZ,ǪԴҽҩ,20171205,10.42,
300254.SZ,ǪԴҽҩ,20171206,10.23,
300254.SZ,ǪԴҽҩ,20171207,10.11,
300254.SZ,ǪԴҽҩ,20171208,10.28,
300254.SZ,ǪԴҽҩ,20171211,10.38,
300254.SZ,ǪԴҽҩ,20171212,10.16,
300254.SZ,ǪԴҽҩ,20171213,10.25,
300254.SZ,ǪԴҽҩ,20171214,10.28,
300254.SZ,ǪԴҽҩ,20171215,10.57,
300254.SZ,ǪԴҽҩ,20171218,10.27,
300254.SZ,ǪԴҽҩ,20171219,10.27,
300254.SZ,ǪԴҽҩ,20171220,10.02,
300254.SZ,ǪԴҽҩ,20171221,9.95,
300254.SZ,ǪԴҽҩ,20171222,9.98,
300254.SZ,ǪԴҽҩ,20171225,10.2,
300254.SZ,ǪԴҽҩ,20171226,10.27,
300254.SZ,ǪԴҽҩ,20171227,10.15,
300254.SZ,ǪԴҽҩ,20171228,10.22,
300254.SZ,ǪԴҽҩ,20171229,10.31,
300254.SZ,ǪԴҽҩ,20180102,10.28,
300254.SZ,ǪԴҽҩ,20180103,10.44,
300254.SZ,ǪԴҽҩ,20180104,10.35,
300254.SZ,ǪԴҽҩ,20180105,10.39,
300254.SZ,ǪԴҽҩ,20180108,10.3,
300254.SZ,ǪԴҽҩ,20180109,10.41,
300254.SZ,ǪԴҽҩ,20180110,10.22,
300254.SZ,ǪԴҽҩ,20180111,10.38,
300254.SZ,ǪԴҽҩ,20180112,10.3,
300254.SZ,ǪԴҽҩ,20180115,10.12,
300254.SZ,ǪԴҽҩ,20180116,9.97,
300254.SZ,ǪԴҽҩ,20180117,10.04,
300254.SZ,ǪԴҽҩ,20180118,10.04,
300254.SZ,ǪԴҽҩ,20180119,9.97,
300254.SZ,ǪԴҽҩ,20180122,10,
300254.SZ,ǪԴҽҩ,20180123,10.01,
300254.SZ,ǪԴҽҩ,20180124,10.18,
300254.SZ,ǪԴҽҩ,20180125,10.17,
300254.SZ,ǪԴҽҩ,20180126,10.34,
300254.SZ,ǪԴҽҩ,20180129,10.04,
300254.SZ,ǪԴҽҩ,20180130,10.01,
300254.SZ,ǪԴҽҩ,20180131,9.5,
300254.SZ,ǪԴҽҩ,20180201,9,
300254.SZ,ǪԴҽҩ,20180202,8.98,
300254.SZ,ǪԴҽҩ,20180205,9.07,
300254.SZ,ǪԴҽҩ,20180206,8.19,
300254.SZ,ǪԴҽҩ,20180207,8,
300254.SZ,ǪԴҽҩ,20180208,8.15,
300254.SZ,ǪԴҽҩ,20180209,8.02,
300254.SZ,ǪԴҽҩ,20180212,8.17,
300254.SZ,ǪԴҽҩ,20180213,8.09,
300254.SZ,ǪԴҽҩ,20180214,8.1,
300254.SZ,ǪԴҽҩ,20180222,8.24,
300254.SZ,ǪԴҽҩ,20180223,8.25,
300254.SZ,ǪԴҽҩ,20180226,8.53,
300254.SZ,ǪԴҽҩ,20180227,8.53,
300254.SZ,ǪԴҽҩ,20180228,8.59,
300254.SZ,ǪԴҽҩ,20180301,8.88,
300254.SZ,ǪԴҽҩ,20180302,8.8,
300254.SZ,ǪԴҽҩ,20180305,8.81,
300254.SZ,ǪԴҽҩ,20180306,8.9,
300254.SZ,ǪԴҽҩ,20180307,8.8,
300254.SZ,ǪԴҽҩ,20180308,9,
300254.SZ,ǪԴҽҩ,20180309,9.2,
300254.SZ,ǪԴҽҩ,20180312,9.42,
300254.SZ,ǪԴҽҩ,20180313,9.45,
300254.SZ,ǪԴҽҩ,20180314,9.18,
300254.SZ,ǪԴҽҩ,20180315,9.12,
300254.SZ,ǪԴҽҩ,20180316,9.31,
300254.SZ,ǪԴҽҩ,20180319,9.55,
300254.SZ,ǪԴҽҩ,20180320,9.87,
300254.SZ,ǪԴҽҩ,20180321,9.57,
300254.SZ,ǪԴҽҩ,20180322,9.84,
300254.SZ,ǪԴҽҩ,20180323,9.14,
300254.SZ,ǪԴҽҩ,20180326,9.49,
